"","NF1","UEVLD","CDC37L1","HOXD10","NNT","HUWE1","GJA5","SPCS3","DOT1L","ATP6V0E1","XAF1","MAFG","AAK1","TM2D3","SSR3","ZNF281","JAM2","CDC23","PLN","PGP","HYI","IMPACT","C2orf49","HDAC11","CCN4","MKLN1","GPRC5B","RPS6KB1","PSMA3","JARID2","ODF2","MON2","PDLIM2","WAC","FLCN","ATF6","TRAFD1","BICD1","ANP32A","KDSR","FBXO9","UBQLN2","ZFX","CPLX2","CLPX","SGCB","SEMA5A","PTPRB","TMEM33","SMC1A"
"ALS_A",0.7,0.2,0.7,-0.1,-0.1,0.5,NA,0.6,-0.2,NA,-0.2,-0.8,NA,0.5,0.1,-0.3,0.2,0.5,-0.6,-0.2,-0.2,0.3,0.2,-0.3,-0.3,0.1,0.3,0.3,0.6,-0.1,-0.3,0.3,-0.4,0.7,NA,-0.1,NA,-0.2,0.6,NA,0.3,1.1,NA,-0.3,0.3,0.2,-0.2,NA,0.4,0.4
"AQM_A",0.6,0.3,0.5,-0.6,-0.6,0.8,-0.1,0.5,-0.4,0.5,-0.2,NA,0.7,0.9,NA,-0.2,-0.1,0.6,-2,-0.4,-0.1,0.4,-0.1,-0.5,-0.3,0.7,0.1,0.7,0.6,-0.2,-0.1,0.7,-1.1,0.8,0.2,0.2,-0.1,-0.3,0.5,0.3,NA,0.7,-0.1,-0.3,0.3,0.3,-0.4,-0.6,0.6,2.5
"BMD_A",0.1,-0.1,NA,0.1,-0.2,0.1,NA,0.6,0.1,0.4,-0.1,-0.2,0.2,0.1,NA,-0.2,0.3,0.1,-0.7,0.2,NA,NA,-0.2,NA,-0.3,NA,NA,-0.2,-0.2,0.2,-0.1,-0.4,-0.5,-0.1,NA,NA,0.2,NA,0.1,-0.4,NA,0.1,-0.2,0.1,-0.1,-0.1,-0.1,0.2,-0.2,NA
"DMD_A",0.3,-0.1,-0.3,-0.2,-0.4,0.1,-0.1,0.6,-0.2,0.4,0.1,-0.5,0.1,0.1,-0.1,-0.2,1,0.5,-0.6,-0.2,-0.1,0.3,-0.2,-0.3,-0.4,-0.1,NA,-0.1,-0.1,0.1,-0.3,0.3,-0.8,0.5,0.1,NA,0.2,-0.1,0.3,0.2,0.3,0.1,-0.4,-0.2,-0.3,-0.2,-0.3,0.3,0.1,0.5
"EDMD.AD_A",0.7,-0.2,0.6,-0.4,-0.3,0.4,NA,0.5,-0.2,0.5,-0.2,-0.3,0.2,0.6,-0.4,-0.3,0.5,0.6,-0.5,-0.2,-0.1,0.3,-0.1,-0.3,-0.4,0.2,0.2,NA,0.3,0.1,-0.2,0.4,-0.6,1,0.1,NA,NA,-0.2,0.5,0.2,-0.1,0.7,-0.4,-0.3,0.3,-0.3,-0.1,-0.3,0.2,0.9
"EDMD.XR_A",0.2,NA,0.6,NA,-0.1,0.3,NA,0.4,NA,0.4,NA,-0.3,NA,0.4,NA,NA,NA,0.3,-0.3,-0.1,0.1,NA,NA,NA,NA,NA,0.1,0.1,0.1,NA,-0.2,NA,-0.6,0.5,NA,NA,NA,NA,0.5,0.2,0.2,0.3,NA,NA,NA,-0.2,NA,-0.4,0.3,0.1
"FSHD_A",0.1,0.1,-0.1,-0.2,NA,0.3,-0.1,0.4,NA,0.2,0.1,0.3,0.3,0.6,-0.1,0.3,0.2,0.3,-0.1,-0.1,-0.1,0.2,-0.1,-0.2,-0.2,NA,0.4,0.4,0.3,-0.1,-0.1,0.2,-0.1,0.2,0.1,NA,NA,-0.2,0.3,0.4,0.1,0.9,-0.2,-0.3,0.3,0.3,-0.3,0.1,0.3,0.7
"HSP_A",-0.6,-0.3,-0.9,0.2,-1.8,0.1,0.4,-0.5,0.2,-0.2,-0.1,0.3,-0.1,-0.3,-0.4,-0.3,NA,NA,-0.8,0.3,0.5,NA,-0.3,NA,NA,NA,0.3,-0.3,-1,NA,0.3,-0.3,0.6,-0.4,NA,NA,NA,NA,-0.3,-0.4,-0.5,-0.6,-0.3,0.2,-0.4,-0.1,NA,-0.5,-0.3,-0.4
"JDM_A",0.3,0.2,0.6,-0.3,-1,0.2,-0.2,0.7,-0.4,0.5,3.1,0.2,0.6,0.8,-0.1,0.3,0.4,1,-0.5,-0.3,-0.3,0.3,NA,-0.4,-0.5,0.3,NA,0.6,0.6,0.1,-0.4,0.6,-0.4,0.9,0.4,0.1,0.6,-0.3,0.5,0.6,0.3,0.9,-0.2,-0.4,0.3,0.2,-0.4,0.1,0.5,1.6
"LGMD2A_A",0.1,-0.2,-0.4,-0.1,-0.8,0.1,NA,0.2,-0.1,0.2,NA,-0.1,NA,-0.1,-0.3,-0.2,0.4,0.1,-0.9,0.1,0.2,NA,-0.3,NA,-0.2,-0.2,NA,-0.2,-0.2,0.1,NA,-0.2,-0.7,0.1,-0.1,NA,NA,NA,0.1,-0.1,NA,-0.3,-0.3,NA,-0.3,-0.1,NA,-0.3,-0.2,0.1
"LGMD2B_A",0.1,-0.2,-0.2,0.1,-0.8,0.1,NA,0.3,NA,0.1,NA,-0.2,0.2,-0.1,-0.3,-0.4,0.1,0.1,-0.9,0.1,0.1,-0.1,-0.2,NA,-0.2,-0.1,-0.3,-0.2,-0.4,0.1,-0.1,-0.1,-0.8,-0.2,NA,-0.1,0.2,NA,-0.2,-0.4,NA,-0.2,-0.4,0.2,-0.3,-0.1,-0.1,-0.2,-0.3,NA
"LGMD2I_A",0.1,-0.2,0.2,0.1,-0.3,0.1,NA,0.3,0.2,0.2,0.1,-0.3,0.1,NA,-0.1,-0.2,0.1,0.1,-0.1,0.2,0.2,-0.1,-0.3,NA,-0.2,-0.2,NA,-0.2,0.2,-0.1,-0.1,-0.3,-0.4,-0.1,NA,NA,0.3,0.1,NA,-0.4,NA,-0.2,-0.3,0.1,-0.1,-0.2,NA,0.1,-0.3,0.1
"ALS_B",0.1,0.1,0.5,-0.1,NA,0.1,-0.3,-0.1,0.2,0.4,0.1,-0.3,0.4,0.3,0.3,0.4,0.2,0.1,-0.5,-0.1,-0.1,0.2,0.3,-0.6,-0.2,0.6,0.3,0.6,-0.1,-0.3,0.3,NA,-0.1,0.5,-0.2,0.4,-0.2,0.9,-0.2,0.3,0.1,0.3,0.5,-0.3,0.4,0.5,NA,0.3,0.7,0.1
"AQM_B",-0.1,0.2,0.2,NA,-0.5,0.2,-0.2,0.4,NA,0.8,0.1,NA,0.9,NA,0.7,0.4,-0.1,0.2,-1.3,-0.7,-0.1,0.6,0.4,-0.6,-0.3,1.1,-0.3,0.8,-0.2,-0.3,0.6,-0.2,-0.1,1,0.1,0.4,-0.1,0.2,NA,0.6,-0.3,0.2,0.5,NA,0.2,0.2,-0.2,NA,0.8,0.1
"BMD_B",NA,0.1,0.2,-0.2,-0.8,NA,0.3,0.2,0.1,0.5,-0.1,0.2,0.5,0.1,0.1,-0.1,0.3,NA,-1.1,-0.4,0.1,-0.1,-0.2,-0.2,-0.1,-0.4,0.3,-0.3,-0.2,-0.1,0.2,NA,0.1,-0.1,-0.1,0.4,-0.2,0.7,0.1,0.3,NA,NA,-0.1,NA,-0.2,NA,-0.1,0.2,0.2,-0.2
"DMD_B",0.1,0.1,-0.4,-0.1,-0.6,NA,0.1,0.2,NA,0.6,0.7,-0.2,0.4,NA,0.4,NA,1.1,0.2,-0.7,-0.9,-0.1,0.1,NA,-0.3,NA,0.2,NA,0.1,-0.2,-0.3,0.4,NA,-0.1,0.5,-0.1,0.5,-0.2,0.5,NA,0.6,0.1,0.1,NA,-0.1,-0.2,-0.2,0.1,0.3,0.4,-0.1
"EDMD.AD_B",0.2,0.1,0.4,-0.1,-0.2,NA,-0.1,NA,0.2,0.8,0.3,-0.3,0.5,NA,0.3,0.2,0.7,0.4,-0.6,-0.7,NA,NA,0.1,-0.5,NA,0.6,-0.3,0.3,0.1,-0.2,0.4,NA,-0.2,0.6,-0.2,0.5,0.1,0.7,-0.1,0.8,NA,NA,0.3,-0.2,NA,-0.1,0.2,0.3,0.6,NA
"EDMD.XR_B",NA,NA,0.6,NA,0.2,NA,-0.2,0.2,NA,0.5,0.1,NA,0.5,0.3,NA,0.3,NA,NA,NA,-0.1,-0.2,-0.1,0.2,-0.1,NA,0.3,0.1,0.2,NA,-0.3,NA,NA,-0.2,0.2,-0.2,0.4,NA,0.6,-0.2,0.2,0.2,NA,0.2,NA,0.2,0.1,NA,-0.1,0.4,NA
"FSHD_B",NA,0.5,0.4,-0.1,0.3,0.1,-0.2,NA,0.4,0.7,0.5,-0.2,0.6,0.2,0.5,0.4,0.6,0.1,0.2,0.1,NA,0.2,0.6,NA,-0.3,0.6,0.4,0.5,NA,-0.1,0.1,-0.1,-0.1,0.8,-0.2,0.5,-0.1,0.4,NA,0.9,-0.1,0.3,0.4,-0.2,0.2,0.3,-0.1,0.6,0.4,-0.1
"HSP_B",NA,NA,-0.8,NA,-0.8,NA,0.3,NA,NA,-0.4,-0.3,0.4,-0.1,-0.2,-0.4,-0.2,-0.4,NA,-0.7,0.3,0.5,-0.6,0.1,0.6,NA,-0.7,-0.1,-0.8,NA,-0.1,NA,NA,NA,-0.4,0.3,-0.2,NA,-0.3,0.3,-0.2,-0.3,NA,-0.2,NA,-0.3,-0.1,NA,-0.5,-0.3,NA
"JDM_B",0.1,0.3,0.5,NA,-0.3,0.1,-0.3,0.6,0.8,0.9,3.4,-0.4,0.7,-0.3,0.9,0.8,0.8,0.3,-0.3,-0.2,-0.2,0.4,0.6,-0.2,-0.3,0.9,NA,0.8,-0.1,-0.2,0.4,-0.1,-0.2,1.3,NA,0.7,0.2,NA,-0.1,0.8,-0.2,0.3,0.8,-0.3,0.2,0.1,-0.1,0.8,0.6,-0.1
"LGMD2A_B",NA,-0.1,-0.2,NA,-0.8,NA,0.2,NA,NA,0.1,0.2,0.1,0.2,NA,0.1,-0.1,0.4,NA,-1.1,-0.5,0.2,-0.1,-0.1,-0.3,-0.1,NA,0.1,-0.2,0.1,-0.1,0.3,-0.1,NA,0.1,-0.1,0.3,-0.1,0.3,0.1,0.3,-0.3,NA,-0.1,NA,-0.3,NA,-0.1,-0.1,0.2,-0.1
"LGMD2B_B",NA,NA,-0.1,NA,-0.8,NA,0.5,0.2,-0.1,0.2,0.1,0.3,0.3,NA,0.2,-0.1,0.2,NA,-1.1,-0.4,NA,-0.2,-0.4,NA,-0.1,-0.2,NA,-0.3,NA,-0.2,0.2,NA,NA,-0.2,-0.1,0.1,-0.3,0.1,0.1,NA,-0.2,NA,-0.1,0.2,-0.3,-0.3,-0.2,-0.3,0.1,NA
"LGMD2I_B",NA,0.1,-0.1,-0.1,-0.6,NA,0.3,0.2,-0.1,0.1,0.1,0.2,0.4,NA,NA,-0.3,NA,NA,-0.3,-0.4,0.2,-0.1,-0.2,-0.1,NA,NA,0.1,-0.2,-0.1,-0.2,0.2,-0.2,0.1,0.1,-0.1,0.2,-0.2,0.3,NA,0.1,-0.2,-0.2,NA,0.2,-0.3,-0.1,-0.2,0.1,0.1,-0.2
